customer_id,age,income,customer_tenure,previous_purchases,average_order_value,website_visits,email_open_rate,discount_usage,recency_days,treatment,purchase_outcome,revenue,true_prob_y0,true_prob_y1,true_ite,engagement_score,value_per_tenure,pred_prob_t1,pred_prob_t0,pred_ite,pred_baseline_prob,uplift_segment
C007569,19,39736.40879284832,23,1,101.27551722447608,1,0.2286010691681668,0.43636097526587164,303,0,0,0.0,0.012168632198214905,0.16367589704092386,0.15150726484270896,0.2286010691681668,4.219813217686503,0.11330829650483432,0.02730357911855558,0.08600471738627874,0.06233175718182585,Lost Causes
C015703,69,29578.276447479064,5,1,90.8779669173581,3,0.24967132905372894,0.13536886142342003,184,1,0,0.0,0.020833062080786984,0.0,-0.020833062080786984,0.7490139871611868,15.146327819559682,0.030652407396528136,0.030000250977243664,0.0006521564192844727,0.04798090290801735,Lost Causes
C011281,48,54001.156728911665,42,8,117.51526536509829,13,0.2095161191377173,0.6400817587017034,11,0,0,0.0,0.0734512018703431,0.22649546039092314,0.15304425852058004,2.723709548790325,2.7329131480255415,0.19305928939997422,0.03165032163232609,0.16140896776764813,0.12252744436578737,Persuadables
C010638,66,77262.15782753666,45,4,105.9308516366601,9,0.5697778199300986,0.07128006871494565,33,1,0,0.0,0.06958544429545632,0.04220599752705556,-0.02737944676840076,5.128000379370887,2.3028446007969587,0.03865860634867241,0.04284536329080426,-0.0041867569421318515,0.06147045149415465,Do-Not-Disturb
C019640,59,29440.52352297435,13,2,62.685087035595984,1,0.28303818320970214,0.17085005435270337,69,0,0,0.0,0.038813098592135976,0.14976983597582516,0.11095673738368919,0.28303818320970214,4.477506216828284,0.12027744566603989,0.029049971580347934,0.09122747408569196,0.08453148339531352,Lost Causes
C010972,37,57518.68910138793,1,1,160.72967436238315,1,0.2129976875636082,0.10595522133433152,141,0,0,0.0,0.028734991093674837,0.11387597561964347,0.08514098452596863,0.2129976875636082,80.36483718119158,0.10259799371206742,0.026958318944870704,0.07563967476719671,0.07046134463808719,Lost Causes
C019572,35,90216.61985435279,33,6,73.49970118073314,12,0.353579875365987,0.1799763771425069,31,0,0,0.0,0.07174609110747417,0.21096174659634392,0.13921565548886977,4.242958504391844,2.1617559170803866,0.16470248741921897,0.03539453715194419,0.1293079502672748,0.08590182285491964,Persuadables
C001589,51,92200.5891447245,29,1,100.4971975826748,4,0.48926398190438086,0.08465776709347929,243,1,0,0.0,0.021924560608547004,0.12750785937957163,0.10558329877102463,1.9570559276175234,3.34990658608916,0.17499187424089155,0.02745662401256124,0.1475352502283303,0.08224771406439167,Persuadables
C002167,68,20000.0,1,2,57.36348792528257,4,0.21490088656873915,0.04895275783733664,319,0,0,0.0,0.010243580014944199,0.0,-0.010243580014944199,0.8596035462749566,28.681743962641285,0.025678675197710277,0.030266290571527715,-0.0045876153738174386,0.040149621862450906,Do-Not-Disturb
C000023,55,59847.11597620269,38,6,74.5199741229361,12,0.4714584173897408,0.5932569722716122,347,0,0,0.0,0.015317598715301483,0.20175653410896624,0.18643893539366477,5.65750100867689,1.9107685672547718,0.13745023723738656,0.01609910959701568,0.12135112764037087,0.08795995162468244,Lost Causes
C011880,34,41261.51599156993,58,2,46.82826096279778,3,0.4294446531321861,0.03553106417887212,352,1,0,0.0,0.011165523021630734,0.114866299674634,0.10370077665300327,1.2883339593965584,0.7936993383525047,0.10229850450673254,0.014737568765409442,0.0875609357413231,0.05961549653461421,Lost Causes
C000520,63,44382.2964883484,41,3,126.53559029646833,8,0.49338448292506276,0.18610275214726896,11,0,0,0.0,0.06403524252857294,0.03023363048962801,-0.03380161203894493,3.947075863400502,3.0127521499159124,0.09949806213076673,0.051206668045362204,0.048291394085404525,0.07230102629904613,Sure Things
C011808,36,50565.485945960136,15,2,63.97799677969201,7,0.38082880290926374,0.4278104489652488,73,0,0,0.0,0.04426288607086242,0.1500161398152398,0.10575325374437738,2.6658016203648462,3.998624798730751,0.1786312181811437,0.03756074395756664,0.14107047422357705,0.09611158028921156,Persuadables
C006734,25,59246.73076522873,21,1,134.9995823221425,4,0.15198905968812695,0.07310345296401136,146,1,0,0.0,0.027383001143049174,0.0722767006532033,0.04489369951015412,0.6079562387525078,6.1363446510064765,0.12686688264999585,0.02984542914483715,0.0970214535051587,0.06452891202099754,Lost Causes
C011409,26,123546.78970993655,52,6,100.91293753031555,11,0.2626373326561051,0.12401713396948053,360,0,0,0.0,0.014953227749041752,0.08621159687788271,0.07125836912884095,2.8890106592171563,1.9040176892512366,0.12147947509216252,0.016859552044108012,0.10461992304805451,0.06977028929511586,Lost Causes
C008607,44,115400.62358419264,6,3,77.90264527009168,6,0.03708321197253745,0.19507535610935128,282,0,0,0.0,0.016721763669073606,0.09249358266549773,0.07577181899642413,0.22249927183522472,11.128949324298812,0.1222376856604417,0.025635360607257195,0.0966023250531845,0.08622180357671427,Lost Causes
C013526,35,100737.32522620079,34,4,57.58694426767187,13,0.18754596677828586,0.3271366614952908,168,1,1,57.68313010528342,0.03210448694036143,0.15259109679476296,0.12048660985440153,2.4380975681177164,1.6453412647906247,0.15648924141272688,0.03923201564759517,0.11725722576513171,0.11053125518271796,Sure Things
C000919,28,49710.98446991216,8,1,92.19725972536563,2,0.2434439844545748,0.04579573411857914,204,0,0,0.0,0.0208478253959023,0.10816181855060975,0.08731399315470745,0.4868879689091496,10.244139969485069,0.11444224450138722,0.02347358000645154,0.09096866449493568,0.06882787330052015,Lost Causes
C016638,45,35647.93220659111,20,3,91.8786257176604,7,0.29755302541582185,0.15570316814573473,168,1,1,84.96540903371589,0.02636780476595559,0.0989686396243637,0.07260083485840811,2.0828711779107527,4.375172653221924,0.13487324142495496,0.03399252499649615,0.1008807164284588,0.07845284563004377,Lost Causes
C008167,55,101902.32060495981,6,4,30.134286861733756,11,0.2572902652764097,0.3848640198279283,77,1,0,0.0,0.05146793874097313,0.23995836346260163,0.1884904247216285,2.8301929180405065,4.304898123104822,0.1741402546703581,0.04371854762509131,0.1304217070452668,0.09322332243448411,Persuadables
C008818,52,62471.20963822704,32,5,82.75643293546742,9,0.34854786784461184,0.5197913591910532,246,0,1,66.71652227849246,0.022727508373242677,0.19239969433508286,0.1696721859618402,3.1369308106015064,2.5077706950141643,0.1803082907572795,0.025229482230904224,0.1550788085263753,0.09445289878976915,Persuadables
C007981,33,180074.10981459465,55,9,96.8873261124509,20,0.07422638352094511,0.8662574765171289,363,0,0,0.0,0.01676396259684777,0.17905170752239452,0.16228774492554676,1.4845276704189023,1.7301308234366233,0.058569712259997096,0.02135080244652739,0.0372189098134697,0.03673086102109254,Lost Causes
C004048,69,33160.193610502734,32,6,97.12526603871714,18,0.388020365406651,0.23338914186955304,257,1,0,0.0,0.020369747261045016,0.01576163604333438,-0.004608111217710636,6.984366577319719,2.9431898799611256,0.038811437133495115,0.02564520903933279,0.013166228094162326,0.04107053971449023,Lost Causes
C000770,45,20930.40012781293,2,3,110.61026513491548,9,0.12052595104143125,0.2751828536557794,202,0,0,0.0,0.01845303341287264,0.14389840099520312,0.1254453675823305,1.0847335593728813,36.87008837830516,0.11589041006612706,0.05596902414324221,0.05992138592288485,0.09638624069236096,Sure Things
C004306,53,39017.794962263084,55,3,99.42346443530914,9,0.3111690291027556,0.4535632317783561,71,1,0,0.0,0.04314784068192561,0.15155414413015184,0.10840630344822622,2.8005212619248008,1.7754190077733776,0.1678223919964473,0.019985503575821992,0.1478368884206253,0.10856708698669826,Persuadables
C015835,18,39334.959924146955,9,0,85.10645245806411,0,0.1951417741558454,0.054990849337717265,149,1,0,0.0,0.02423530584226026,0.10142282093430713,0.07718751509204687,0.0,8.510645245806412,0.10400806419722859,0.028999410435245464,0.07500865376198312,0.06136455439071009,Lost Causes
C019970,32,43097.925804460814,35,9,124.54946466760673,23,0.1517858008843752,0.12051152801662592,290,1,0,0.0,0.018820352115245985,0.10983647328050186,0.09101612116525587,3.49107342034063,3.459707351877965,0.10168261760683034,0.019115045852922233,0.08256757175390811,0.05535242780455051,Lost Causes
C002334,44,47217.94239320321,25,5,84.96055853591473,14,0.6018910017140543,0.2638773583438044,15,0,0,0.0,0.07340637494493334,0.22443175022679446,0.1510253752818611,8.42647402399676,3.2677137898428743,0.1852149894781577,0.038132508194592164,0.14708248128356555,0.10354274398551784,Persuadables
C017167,67,28603.665490867093,2,2,151.5889996866064,4,0.4103709921399059,0.19632494637786269,204,1,1,153.79796034061252,0.021320980601841198,0.04485341811156721,0.023532437509726015,1.6414839685596236,50.52966656220213,0.035878645359491,0.037531405358540486,-0.0016527599990494857,0.04963363838686861,Do-Not-Disturb
C019459,18,96154.66197643138,10,2,34.29254782400203,3,0.2333208392294798,0.06609492112675698,349,1,0,0.0,0.012157793265704661,0.09504496126636963,0.08288716800066497,0.6999625176884394,3.117504347636548,0.1128014124182989,0.019167117363526037,0.09363429505477286,0.08181866360164905,Lost Causes
C004860,33,44275.29205180412,25,4,138.00596253406923,13,0.2160639005021477,0.3442215699939283,108,1,0,0.0,0.03710161830507838,0.1830566371764351,0.14595501887135673,2.80883070652792,5.307921635925739,0.1892180121078162,0.03274743574188965,0.15647057636592654,0.1022958721165436,Persuadables
C017082,56,32847.440814836606,3,1,145.554197042301,7,0.49264155640744456,0.1922266461109909,180,1,0,0.0,0.024418109466036047,0.13647081896796945,0.1120527095019334,3.448490894852112,36.38854926057525,0.1526909021938104,0.019510674838232784,0.1331802273555776,0.06877715755077383,Persuadables
C001465,52,72092.66281636212,44,5,87.28425005639329,9,0.420600739530387,0.026260179556322504,9,0,0,0.0,0.07505495292354697,0.1832692351587305,0.10821428223518353,3.785406655773483,1.9396500012531843,0.1436862976225229,0.03944162710433094,0.10424467051819197,0.07900358853548078,Sure Things
C005023,64,32132.8708429761,52,3,99.60225754812764,3,0.126786493261044,0.6279316340918056,34,0,0,0.0,0.045432291827358084,0.02574178205123741,-0.019690509776120673,0.380359479783132,1.8792878782665592,0.08878780152920174,0.030434388327679026,0.05835341320152271,0.07760230505271092,Lost Causes
C015870,60,43847.49272455977,54,8,100.25546158757018,9,0.20022034320495605,0.19390758165811642,68,0,0,0.0,0.053852435139708374,0.17352431872389906,0.11967188358419069,1.8019830888446045,1.8228265743194578,0.15551691814333168,0.04440582884515856,0.11111108929817312,0.09524272236666896,Sure Things
C010317,55,116479.5171843609,45,2,116.8610866644752,3,0.42358844747032803,0.6023151203879008,112,0,0,0.0,0.043979014404749994,0.18387548373938567,0.13989646933463568,1.2707653424109842,2.540458405749461,0.17970208194546922,0.029630039941421576,0.15007204200404764,0.12011815076479453,Persuadables
C004352,55,94321.97602282587,12,3,113.15201419615497,9,0.12085097150188723,0.7181172378833386,30,1,1,120.68950642962359,0.05664514286143354,0.19323984808560332,0.13659470522416978,1.087658743516985,8.70400109201192,0.15312262295486198,0.03235986258814244,0.12076276036671954,0.08652444192870308,Lost Causes
C009071,62,59818.823839785575,33,5,124.20722346953913,7,0.39646300114557964,0.08527263560203122,24,0,0,0.0,0.07014626374392913,0.026599786755076134,-0.04354647698885299,2.7752410080190577,3.6531536314570334,0.040762542470849074,0.045599667861842684,-0.00483712539099361,0.06304918913462004,Do-Not-Disturb
C008365,60,58938.856800106834,2,3,133.13077635864317,8,0.2871989484371589,0.0603620973991214,360,1,0,0.0,0.0112786051042061,0.12914103863417536,0.11786243352996927,2.297591587497271,44.37692545288106,0.09911560591030676,0.024607946154306445,0.07450765975600031,0.06340527831152179,Lost Causes
C009499,58,20000.0,2,5,141.02883665248578,5,0.31822718754581486,0.01900946463646561,316,1,0,0.0,0.012690316220799603,0.038261981358787625,0.025571665137988024,1.5911359377290744,47.00961221749526,0.07129736010284486,0.02226053932780504,0.04903682077503982,0.036762818623451717,Lost Causes
C001213,21,35273.9107564235,15,0,121.39821314862908,3,0.2171192014302726,0.39861772577129717,23,1,0,0.0,0.044099040809635545,0.15489302738689964,0.1107939865772641,0.6513576042908178,7.587388321789318,0.11138823103667388,0.04559026098112313,0.06579797005555074,0.0926550848950548,Sure Things
C011366,21,45901.26124916743,14,0,61.50537204588051,1,0.3983176227679189,0.7973319436322716,172,0,0,0.0,0.024651736153118865,0.191103387817865,0.16645165166474615,0.3983176227679189,4.1003581363920345,0.14397733924557457,0.026950919969008096,0.11702641927656647,0.08384478416998804,Lost Causes
C015825,37,67652.16568323647,19,0,96.0828890617015,0,0.3104017667375418,0.3210708885776241,21,0,0,0.0,0.05268365435677987,0.19998820142953005,0.14730454707275017,0.0,4.804144453085074,0.1452021031605816,0.025379278003550842,0.11982282515703076,0.09012220108816087,Lost Causes
C017726,67,29882.270904253044,38,4,75.86445446927996,6,0.260718331916147,0.5736951566888686,112,1,0,0.0,0.03446984788079785,0.028827591646545636,-0.005642256234252213,1.564309991496882,1.9452424222892297,0.0574036330125098,0.03163345298399879,0.02577018002851101,0.055514583141535546,Lost Causes
C017637,47,98740.2064270873,15,4,119.43750774314914,13,0.22274830710341334,0.08428113474451482,211,1,0,0.0,0.026402686837732524,0.1123981326774712,0.08599544583973867,2.8957279923443733,7.464844233946821,0.12706495968497009,0.032908551853938324,0.09415640783103177,0.07873976079932771,Lost Causes
C014460,45,33393.59228681298,40,4,62.73628330281382,10,0.1504500032434818,0.03977855135622131,294,1,0,0.0,0.013714302603209114,0.09926483725079882,0.0855505346475897,1.504500032434818,1.530153251288142,0.10267663521194374,0.021198371297970416,0.08147826391397332,0.08271681382036071,Lost Causes
C008328,48,128578.14438242135,28,2,83.28157672449724,5,0.17091738491872757,0.17001549589390197,146,1,0,0.0,0.033711007442968,0.10450188006653087,0.07079087262356287,0.8545869245936378,2.871778507741284,0.11531000384657845,0.04633586411079322,0.06897413973578523,0.07417710570051812,Sure Things
C019507,50,37103.37005609441,2,2,32.01548871021458,2,0.5136588368001973,0.08432477537035667,163,0,0,0.0,0.028809047365264257,0.1674387142375657,0.13862966687230144,1.0273176736003946,10.671829570071528,0.11479190594670093,0.03364912945975671,0.08114277648694421,0.0709880612853902,Lost Causes
C008093,63,83677.47654687903,12,1,79.38971384178134,2,0.3950061993586103,0.05781267628352399,315,0,0,0.0,0.014421515594344096,0.0,-0.014421515594344096,0.7900123987172206,6.106901064752411,0.034971205602592224,0.022125819247460734,0.01284538635513149,0.03434254068979381,Lost Causes
C003743,18,132418.0371204111,31,4,99.04241446586269,10,0.20671102533606725,0.21218000396670017,201,0,0,0.0,0.0291177761546372,0.09435864291250406,0.06524086675786686,2.0671102533606724,3.095075452058209,0.1325617856714186,0.04011527112234641,0.09244651454907218,0.08618775137178124,Sure Things
C013493,29,40598.44939130957,24,3,52.925020789131565,13,0.14110956948536968,0.2815263561369208,17,1,1,36.41355335794863,0.051852651902382904,0.12713457623283236,0.07528192433044946,1.8344244033098058,2.1170008315652624,0.166754412412082,0.03446462920264224,0.13228978320943977,0.0971091560903451,Persuadables
C016998,57,24822.93587902267,17,5,81.87321086320696,17,0.2761242524868625,0.9168523012192397,320,0,0,0.0,0.012717353835599236,0.21576441783681302,0.20304706400121378,4.694112292276663,4.5485117146226095,0.1618676901943865,0.016797310898958077,0.1450703792954284,0.09333749026745104,Persuadables
C005822,22,118684.76651835904,38,7,124.64366092668713,18,0.4047279871259159,0.6200761200873837,163,0,0,0.0,0.0435321922439757,0.23769884800247432,0.19416665575849862,7.285103768266486,3.1959913058124907,0.2116717376309635,0.041196737229897806,0.1704750004010657,0.1519638037994316,Persuadables
C005190,40,41498.98144465788,5,3,112.05640190332016,6,0.1489308247930065,0.04473194378725894,361,0,0,0.0,0.009777891405375405,0.08546442518816132,0.0756865337827859,0.8935849487580391,18.676066983886695,0.10489993971653629,0.02381576072182769,0.0810841789947086,0.0504994115709782,Lost Causes
C010455,29,85483.21249102693,42,2,97.97926643377076,6,0.522331734647346,0.10741365985393918,9,1,0,0.0,0.07066133196501602,0.19905264284438995,0.12839131087937394,3.1339904078840757,2.278587591483041,0.16409255312580345,0.028115047795826114,0.13597750532997735,0.0936514859536734,Persuadables
C014804,23,29303.326058390037,48,6,114.38430164489351,16,0.5336661601073927,0.09655250713896173,327,1,0,0.0,0.015141907735523904,0.1306621090393822,0.11552020130385829,8.538658561718282,2.3343735029570105,0.12927141290305566,0.01833692780043364,0.11093448510262202,0.06693045341904212,Lost Causes
